91,3.317470119954403,49.26408641653279
92,3.3136084577857114,49.259771674648114
93,3.309713397575887,49.254937341161906
94,3.3062668775490582,49.250870896000436
95,3.302407203669422,49.24655573220767
96,3.2985651645800864,49.2425001515995
97,3.295534020965373,49.23868196186358
98,3.292089775365097,49.23461503897587
99,3.288612266119828,49.230028536737976
100,3.285169180633123,49.22596137860596
101,3.281726655371933,49.221894104227886
102,3.2778713346742814,49.21757801726361
103,3.2744299798345082,49.213510497311184
104,3.2737137896843334,49.20858651318918
105,3.273756894946361,49.203120987994296
106,3.273454115311199,49.19844568676359
107,3.273168218612499,49.19403011195028
108,3.2728319464470785,49.18883530247484
109,3.2721163242791684,49.18391123485698
110,3.2718138578999616,49.179235876180535
111,3.2714946607975532,49.17430076061082
112,3.271192332644155,49.16962537401395
113,3.270873281398234,49.164690229007995
114,3.2705375188563752,49.159495323227816
115,3.270235403465545,49.154819893749256
116,3.26991657672766,49.14988470353368
117,3.26961459932923,49.14520924630456
118,3.269295918201561,49.14027402683207
119,3.2689773118090915,49.13533879236312
120,3.26865878012631,49.13040354291643
121,3.2687528691562213,49.125717030122175
122,3.26843444447121,49.12078175303942
123,3.268099341231601,49.115586708409566
124,3.267797819006331,49.11091115412287
125,3.2674963637284486,49.1062355864759
126,3.267178233540879,49.10130025059396
127,3.2668769158091386,49.09662465553389
128,3.265372363221917,49.09172225477389
129,3.2596012468647237,49.088239316278994
130,3.256961328368538,49.08414894449121
131,3.2531521958495064,49.08035109809337
132,3.2489815024752597,49.07708356848101
133,3.2440205682099412,49.07383770732852
134,3.239076852232225,49.070851388970226
135,3.233376130495709,49.06840613979107
136,3.227280620160831,49.0659714613662
137,3.2212351573187834,49.06431576557139
138,3.214020598154455,49.06295196308898
139,3.2076298651645696,49.06208568131729
140,3.200844036941491,49.06122981665085
141,3.193300516989312,49.0609145931872
142,3.187733598197272,49.060545288344144
143,3.180585543147518,49.06021852362255
144,3.1738166264883167,49.05962086869485
145,3.167047859451917,49.05902282207454
146,3.160690714524576,49.05867353506515
147,3.1535591967571937,49.058604904400816
148,3.14680688087825,49.058265471828186
149,3.140054645552772,49.05792565036662
150,3.133681748434858,49.05731511247121
151,3.1277202953928054,49.05695349604685
152,3.1213636275135292,49.05660207621092
153,3.1157976215691936,49.0562293532884
154,3.1098204848538,49.05560703469094
155,3.103464085574453,49.05525464354103
156,3.097107766025702,49.0549019076717
157,3.0911468114425116,49.05453843022624
158,3.085581218591488,49.05416427139095
159,3.079604658083875,49.05354040918694
160,3.0728534076462783,49.05319671543489
161,3.067288075586148,49.05282168722096
162,3.0609322645006163,49.05246698889768
163,3.0553514507839,49.05183159124047
164,3.049391104561712,49.05146598882832
165,3.043430836829579,49.05110008321927
166,3.037075376781425,49.05074409061704
167,3.0311152674432997,49.050377558581026
168,3.025550505410285,49.05000054728976
169,3.019210735249963,49.04990339517178
170,3.013646099996195,49.04952581875494
171,3.0073063963935147,49.0494280237123
172,3.0009513523232205,49.04907007286726
173,2.9953869235188235,49.048691629537785
174,2.9894426033200587,49.048582793602066
175,2.9834830344249266,49.04821383984001
176,2.9771435140325235,49.04811441565336
177,2.9711840746533538,49.047744836753616
178,2.9652398881342,49.04763477515903
179,2.9592805773993183,49.0472645912005
180,2.9533364586343653,49.04715392679113
181,2.9473621952916003,49.0465233140289
182,2.941813438942446,49.04640215132246
183,2.937040202664634,49.04600114521672
184,2.932267037258987,49.04559994442594
185,2.92633811387504,49.04574773901405
186,2.9207595790566545,49.04510592496218
187,2.91560627174421,49.04497369794156
188,2.9104380939715404,49.04458141403009
189,2.904494338706822,49.04446827533138
190,2.8989458624953754,49.04434508561367
191,2.893367798170166,49.04370196605621
192,2.888199899146245,49.04330870107458
193,2.8822710638186915,49.04345427169195
194,2.876693290438624,49.04281035743161
195,2.8711450327094865,49.04268585281431
196,2.865977386863935,49.04229160782834
197,2.8600193143233508,49.04191637713571
198,2.8548810353766347,49.04204132307761
199,2.848908485177057,49.04140568676143
200,2.8433458716659774,49.041020025318225
201,2.838178583580918,49.04062455401292
202,2.8326451106161312,49.04075807295474
203,2.82709713831029,49.040631485756855
204,2.821520316398348,49.03998494250369
205,2.816367691042009,49.03984835671718
206,2.810424594288049,49.039730453468074
207,2.805257661458187,49.039333530837744
208,2.800105129925228,49.03919623101987
209,2.7945430778893328,49.03880825357068
210,2.789771589803854,49.0384012476404
211,2.78540966423496,49.0382445325392
212,2.781047761964963,49.03808765528945
213,2.7766858830271395,49.03793061589289
214,2.7715051855215656,49.0372723495128
215,2.767143398258825,49.03711495495884
216,2.763176872354336,49.03694810489928
217,2.7584198940798883,49.036799679434175
218,2.7540581772302346,49.03664179846695
219,2.7492871813079303,49.03623314353947
220,2.744925534036526,49.03607492287709
221,2.7401686746658482,49.035925757378294
222,2.7354118389995135,49.03577639908337
223,2.730641057900972,49.03536698488324
224,2.72588429414685,49.03521724018385
225,2.7211136339658064,49.03480743791121
226,2.7167660721076734,49.034908035179214
227,2.71240461381031,49.03474860554513
228,2.708015473154006,49.03406927969283
229,2.7036541073110096,49.03390952433391
230,2.6992927653890284,49.03374960686423
231,2.6953266764371984,49.03358046219491
232,2.691360611003694,49.03341118342925
233,2.686590369101901,49.032999975287616
234,2.681833918854453,49.03284844433932
235,2.677867945772149,49.03267870925208
236,2.6735067702665933,49.032517833084476
237,2.66913196540321,49.032096921054055
238,2.664770860585358,49.03193571995661
239,2.6608050035153807,49.031765407827756
240,2.6564439469906143,49.031603897214936
241,2.65208291474613,49.0314422245127
242,2.647313142238342,49.0310294171795
243,2.642952181189288,49.030867404904185
244,2.638591244523086,49.03070523054586
245,2.634230332272962,49.03054289410629
246,2.6298559924690483,49.03012051515626
247,2.625495151501945,49.02995785383328
248,2.6219247705317072,49.02977739551319
249,2.618763024642928,49.02984790333544
250,2.6148108274301047,49.029935918611
251,2.611608982096365,49.029226584869825
252,2.608038693036811,49.029045703721714
253,2.6052721820807783,49.02910707566293
254,2.601688612466083,49.02866611656489
255,2.5985136050854685,49.02847619397434
256,2.5953386196582207,49.028286185377254
257,2.592558867860955,49.0280873714645
258,2.58860674387351,49.02817450481693
259,2.585431808796813,49.02798422805443
260,2.582243688046274,49.027533976878345
261,2.57906881329138,49.02734352758269
262,2.575511925216372,49.027421545054686
263,2.5723370789578865,49.027230913606395
264,2.569162254757377,49.027040196160705
265,2.56597432845056,49.02658950160376
266,2.562812672580879,49.02665850328154
267,2.560033121453745,49.02645891797156
268,2.556476254237122,49.0265363590808
269,2.554091938827925,49.026328033716425
270,2.551707641988416,49.026119659782886
271,2.548532953325103,49.02592838364458
272,2.545753491361497,49.025728459682725
273,2.542578846282172,49.025537022251044
274,2.5409980300718127,49.025571218891
275,2.5397994262956756,49.025336957036295
276,2.538218613670717,49.02537111625565
277,2.5366377984867547,49.02540525422978
278,2.535044015170838,49.025179474803494
279,2.5342536093754044,49.025196525080396
280,2.534240647994355,49.02493662876587
281,2.531817643354004,49.02394816027564
282,2.5321998867062785,49.02367974725919
283,2.5306061761395,49.023453906788816
